url_length,special_char_count,has_https,contains_suspicious_words,directory_count,repeated_char_count,contains_at_symbol,query_param_count,subdomain_count,has_ip,uses_shortener,shannon_entropy,relative_entropy,status
61,11,False,False,4,1,False,0,2,False,False,3.4193819456463714,2.554136655269468,0
46,8,False,True,4,1,False,0,2,False,False,3.0306390622295662,2.7795387366173667,1
43,8,False,False,3,0,False,1,1,False,False,3.625,2.949255902792283,0
61,10,True,False,3,1,False,0,2,False,False,3.43162356584743,2.16657526141,0
20,6,False,False,3,1,False,0,2,False,False,2.8553885422075336,3.400510685487601,0
34,6,True,False,3,1,False,0,2,False,False,3.6234651896016463,1.6686245799205686,0
33,7,False,False,4,1,False,0,2,False,False,3.481714572986072,2.024202483109182,0
101,11,True,False,7,0,False,0,2,False,False,2.973557262275185,2.4772755445870587,1
56,9,False,False,4,1,False,0,2,False,False,3.6818808028034016,1.8339584947114198,0
97,16,True,False,7,1,False,0,2,False,False,3.2402239289418517,2.8082670754596277,0
88,15,False,False,5,0,False,0,2,False,False,3.606936732175322,1.447613206215985,0
54,7,True,False,4,1,False,0,2,False,False,3.3735572622751846,2.2278419890866177,0
25,6,False,False,3,1,False,0,2,False,False,3.690116517593666,2.0620488312053586,0
28,5,False,False,2,0,False,0,2,False,False,3.6304126608739984,1.5621114958776556,0
53,11,False,False,6,1,False,0,2,False,False,3.039148671903071,3.032655182687103,0
76,14,False,True,9,0,False,0,1,False,False,2.94770277922009,2.6725254667746206,1
51,10,False,False,3,1,False,0,2,False,False,3.5800503514647373,1.5444848248296752,0
42,8,True,False,6,0,False,0,1,False,False,3.32323142879762,1.7043451138215062,1
27,7,True,False,3,0,False,0,2,False,False,3.6143694458867563,2.0454959557948613,1
37,7,False,False,4,0,False,0,2,False,False,3.546439344671015,1.7684201617786102,1
45,9,False,False,4,1,False,0,2,False,False,3.5342190211803413,2.012846810316426,1
45,8,False,False,4,1,False,0,3,False,False,3.1018812234760182,3.2627167023979164,0
101,15,True,False,6,0,False,0,1,False,False,3.0957952550009344,1.8484864974159043,0
35,5,True,False,2,0,False,0,2,False,False,3.8380398168981555,1.190230384752154,1
85,16,False,False,7,1,False,1,3,False,False,3.2729055953200556,3.3513219439476107,1
97,12,False,True,6,0,False,0,2,False,False,3.546439344671015,1.8303663698744044,1
43,8,True,False,3,0,False,0,2,False,False,4.101881223476018,1.813562644479544,1
28,6,False,False,4,0,False,0,1,False,False,3.375,1.9911701424146642,1
112,14,True,False,6,0,False,1,2,False,False,3.9217212310452396,1.0299420573783427,1
53,11,False,False,6,1,False,0,2,False,False,3.5032583347756456,2.3864060369304663,0
42,8,True,False,5,1,False,0,2,False,False,3.321928094887362,2.3600468475273924,0
73,10,False,False,6,1,False,0,2,False,False,3.973660689688185,1.7786919039686893,1
23,6,False,False,3,1,False,0,2,False,False,3.1898980954642866,2.7073984938510027,0
23,6,False,False,2,0,False,0,2,False,False,3.625,1.862842598054987,0
30,6,True,False,3,1,False,0,2,False,False,3.403989446485261,1.9431532197369286,0
458,19,True,False,9,0,False,1,2,False,False,3.4472624994412104,2.237009400482576,1
30,6,True,False,3,0,False,0,2,False,False,3.427333493898264,1.639997927936621,0
27,6,False,False,3,1,False,0,2,False,False,3.3263604079526936,2.2028037834785206,0
69,11,False,False,7,0,False,0,1,False,False,3.100916685694772,1.3267857634949283,1
47,11,False,False,8,1,False,0,2,False,False,3.1018812234760182,2.810408704840973,1
148,21,True,True,4,0,False,2,2,False,False,3.189898095464287,2.636018677760782,1
51,9,False,False,3,1,False,0,2,False,False,3.5724312513221195,2.0421538772506076,0
44,7,True,False,3,0,False,0,2,False,False,3.521640636343319,2.2135677806445457,1
125,18,False,False,6,1,False,0,2,False,False,3.546439344671015,2.061263782592943,0
60,9,False,False,4,1,False,0,2,False,False,3.5766212201074907,1.7621298172893,0
49,7,False,False,3,0,False,0,2,False,False,3.8518232255517666,1.6464996030988632,1
30,7,False,False,3,0,False,0,2,False,False,3.5160276412662297,1.632837986931665,1
70,15,True,False,6,1,False,0,2,False,False,2.873140679513133,3.221501237557582,0
33,7,True,False,3,1,False,0,2,False,False,3.3553885422075345,2.145162581361712,0
25,7,True,False,3,1,False,0,3,False,False,3.1556390622295662,3.399563608729109,0
19,6,True,False,3,1,False,0,2,False,False,2.6464393446710153,4.263021061336284,0
42,7,True,False,5,0,False,0,1,False,False,3.378783493486176,1.5473710473001987,0
37,8,False,False,4,0,False,1,1,False,False,3.584962500721156,1.5408909434982396,1
74,11,False,True,5,1,False,1,2,False,False,3.265583322887733,2.0406443871040514,0
25,7,False,False,3,0,False,0,2,False,False,3.8521687236032816,3.257444923205776,1
88,15,False,False,7,1,False,0,2,False,False,3.556656707462823,1.4460031035866197,1
61,9,False,False,4,0,False,0,1,False,False,3.337175341123077,1.7723190385126548,0
24,6,True,False,3,1,False,0,2,False,False,3.3232314287976203,2.7446386292745033,0
55,9,True,False,6,1,False,0,2,False,False,3.2866294867861945,2.416732706777188,0
66,10,True,False,4,0,False,0,1,False,False,3.238901256602631,1.877580077703506,1
31,7,False,True,3,0,False,0,2,False,False,3.675310868912365,1.6918888097117362,1
86,10,False,False,6,0,False,0,2,False,False,3.2639334294856344,2.0037625561651256,1
30,6,False,False,3,1,False,0,2,False,False,3.754441845713344,1.571963246816786,1
50,10,False,False,6,1,False,0,2,False,False,2.6464393446710153,4.010222750325974,0
33,5,False,False,2,1,False,0,2,False,False,3.555269044648117,1.7343802952662302,0
22,6,False,False,3,1,False,0,2,False,False,3.039148671903071,3.1681369962326666,0
32,5,True,False,2,0,False,0,2,False,False,3.772055208874201,1.3027413292576733,1
28,6,False,False,3,1,False,0,2,False,False,3.5841837197791886,2.1406615206169963,0
56,11,True,False,6,1,False,0,2,False,False,2.6887218755408666,3.3613903042538507,0
60,10,False,False,5,0,False,0,2,False,False,3.7201755214643453,1.2951574064526363,0
44,10,False,False,5,0,False,0,2,False,False,3.418295834054489,2.7371348524302066,1
65,10,False,False,4,1,False,0,2,False,False,3.6902603909683838,1.48756677015579,0
217,22,False,True,4,0,False,0,1,False,False,3.913977073182751,1.22315937240728,1
32,5,False,False,2,0,False,0,2,False,False,3.6536606896881856,1.447721870594886,0
32,6,True,False,3,1,False,0,2,False,False,3.1556390622295662,2.789579221548318,0
42,7,True,False,4,0,False,0,2,False,False,3.452819531114783,2.0755549802283273,0
119,10,False,False,4,1,False,0,1,False,False,3.378783493486176,2.303178339974163,1
52,10,True,False,3,1,False,0,2,False,False,3.2806390622295662,2.5550336051709657,0
178,25,True,False,5,1,False,2,4,False,False,3.671405583442497,1.9310306246210216,1
88,15,False,True,6,1,False,0,2,False,False,3.452819531114783,2.3286527776263393,1
48,7,False,False,3,1,False,0,2,False,False,3.633974075997158,1.6655551487673679,0
60,9,False,False,4,1,False,0,2,False,False,3.3232314287976203,2.6738482736947056,0
30,6,False,False,3,1,False,0,2,False,False,3.629219686524096,2.012638146919416,0
33,6,False,False,3,1,False,0,2,False,False,3.6234651896016468,1.5307661810605004,0
44,10,True,False,5,0,False,0,2,False,False,3.0220552088742,3.3197854022609947,1
82,13,True,False,6,2,False,0,2,False,False,2.9735572622751847,2.9873165791764964,0
53,9,False,False,4,1,False,0,2,False,False,3.4613201402110083,2.2399632167578325,0
110,12,True,False,6,0,False,0,2,False,False,4.018215514675149,0.8991405259705961,1
21,6,True,False,3,1,False,0,2,False,False,2.8553885422075336,3.673768598132716,0
65,11,False,False,6,1,False,0,2,False,False,3.327819531114783,2.5272164876161924,0
50,8,False,True,4,1,False,0,2,False,False,3.381580488309164,2.4911927362278083,1
22,6,True,False,3,1,False,0,2,False,False,2.873140679513133,3.279855968062651,0
21,6,True,False,3,1,False,0,2,False,False,2.625814583693911,3.7651186349572083,0
36,8,True,False,5,1,False,0,2,False,False,2.9852281360342525,3.2650267752002784,0
50,8,False,False,3,1,False,0,2,False,False,3.4817145729860726,1.9246490989207405,0
83,14,False,False,6,0,False,0,2,False,False,3.821311940104173,1.245883585797577,0
57,10,False,True,5,1,False,1,2,False,False,3.182005814760214,2.844656366280176,1
48,7,True,False,3,0,False,0,2,False,False,3.189898095464287,2.2429143632533015,0
32,8,False,False,3,0,False,0,3,False,False,3.938721875540868,2.983100236932776,1
52,10,False,False,7,1,False,0,2,False,False,3.2639334294856344,2.396402140544998,1
28,6,False,False,3,0,False,0,2,False,False,3.4414460711655215,1.8755274299528564,0
30,6,True,False,3,1,False,0,2,False,False,3.403989446485261,2.095044755490197,0
112,14,False,False,6,0,False,0,2,False,False,4.004886164091841,1.3862323750676704,0
151,26,False,True,10,2,False,1,2,False,False,3.559079570624174,1.4456946673121376,1
32,7,False,False,4,1,False,0,2,False,False,3.5225715891363594,1.9088106108712808,0
44,9,False,False,3,0,False,0,4,False,False,3.6732696895151076,2.4604076017414362,1
45,6,False,False,3,0,False,0,1,False,False,3.4472624994412104,1.302074357658854,1
80,10,False,False,6,1,False,0,2,False,False,3.990009704040741,0.9572119456505576,1
101,20,False,False,8,1,False,0,2,False,False,3.4632805178108104,2.0189883913029965,0
59,11,True,False,4,1,False,0,2,False,False,3.1068905956085184,3.459630650915512,0
22,6,False,False,3,1,False,0,2,False,False,3.039148671903072,2.991462288087244,0
31,7,False,False,3,1,False,0,2,False,False,3.7294461949052566,1.8115308710950035,0
53,9,False,False,5,1,False,0,2,False,False,3.9407598325400897,1.281382218181471,0
49,8,False,False,4,1,False,0,2,False,False,3.4613201402110083,2.2399632167578325,0
64,13,False,False,8,1,False,0,2,False,False,3.5724694587701364,2.3628897979944488,1
95,18,False,False,5,1,False,0,2,False,False,3.7201755214643453,1.6994047678404944,0
15,5,False,False,3,0,False,0,1,False,False,2.807354922057604,2.856600664814982,0
20,4,False,False,2,0,False,0,1,False,False,3.3927474104487847,2.107231690523632,0
63,11,False,True,7,0,False,0,1,False,False,3.459431618637297,1.2362488386315673,1
66,11,False,False,4,1,False,0,2,False,False,3.484183719779189,2.2324265840714586,0
59,11,False,False,4,1,False,0,2,False,False,3.106890595608518,2.793196181599323,0
59,10,False,False,5,1,False,0,2,False,False,3.1863929342238193,2.1063233583373573,0
76,14,False,False,4,0,False,0,3,False,False,4.076259272987572,1.1118972346703944,1
56,9,False,False,4,0,False,0,2,False,False,4.026619294188054,1.0089465174243872,0
40,9,True,True,4,0,False,0,2,False,False,3.813660689688185,1.6208090286892434,1
30,6,False,False,3,0,False,0,2,False,False,3.913977073182751,1.5117236913624896,1
56,10,False,False,7,0,False,0,1,False,False,3.239097917988786,1.342126805068346,1
42,6,False,False,3,0,False,0,2,False,False,4.13850217929474,1.0904870157912405,1
45,10,True,False,3,0,False,0,4,False,False,4.10424366875897,1.7189119421344448,1
122,16,True,False,6,0,False,2,2,False,False,3.5906314390239964,1.1911692144695334,0
81,14,False,False,4,1,False,0,2,False,False,3.1751231351134614,2.5896794124182674,0
62,9,False,False,3,1,False,0,2,False,False,3.6368421881310122,1.7881880053753554,0
44,7,True,False,4,0,False,0,1,False,False,3.413088436425757,1.155879389499625,1
93,12,False,False,8,0,False,0,1,False,False,3.6292196865240967,1.1546538101180859,1
56,9,True,False,6,1,False,0,2,False,False,3.2866294867861945,2.416732706777188,0
203,15,True,True,5,4,False,3,1,False,False,2.725480556997868,2.6257896290472704,1
65,12,False,False,3,1,False,0,2,False,False,4.051462154039801,1.0981168861709307,0
81,14,False,False,10,1,False,0,2,False,False,3.7887549139935017,1.6885828636352933,1
44,10,False,False,6,1,False,0,3,False,False,3.4104172527605203,3.0708994021635787,1
89,14,False,False,9,1,False,0,2,False,False,3.5585186130489057,2.1462733847546005,1
68,12,False,False,8,2,False,0,1,False,False,2.6464393446710153,4.238946388047095,1
29,6,False,False,4,0,False,0,1,False,False,3.640223928941851,1.7178980774239798,1
96,16,False,False,5,0,False,0,1,False,False,3.121928094887362,2.5586518571682837,0
32,6,False,False,3,1,False,0,2,False,False,3.8453509366224345,1.5401167054590241,1
44,9,False,False,4,0,False,0,2,False,False,3.180832987205441,2.963136812097372,0
32,7,True,False,3,1,False,0,2,False,False,3.7950885863977324,1.5636898647287119,0
181,24,False,False,3,1,True,0,3,False,False,3.3918926446809308,2.5853704883015927,1
45,9,False,False,4,0,False,0,1,False,False,3.0957952550009344,2.051619652628492,1
56,8,True,False,3,0,False,0,4,False,False,4.463435393908609,1.7285859142827804,1
486,36,True,False,5,1,False,2,1,False,False,3.027169118440619,1.9841849341771551,1
79,13,False,False,5,1,False,0,2,False,False,3.326360407952693,2.2402040779147794,0
66,12,False,True,4,0,True,1,2,False,False,3.576617644908665,1.8373894765470062,1
33,7,True,True,4,0,False,0,1,False,False,3.095795255000934,1.792839444291248,1
57,9,False,True,5,1,False,0,2,False,False,2.4464393446710155,4.914593860203201,1
20,6,False,False,3,1,False,0,2,False,False,3.0220552088742,3.348410306345878,0
50,8,False,False,3,1,False,0,2,False,False,3.5944656369614516,2.652839757976401,0
40,6,False,False,3,0,False,0,2,False,False,3.7150182662886326,1.0871859474965153,1
32,7,True,False,3,1,False,0,3,False,False,3.501397825434103,2.3539605036985454,0
61,12,False,False,4,1,False,0,2,False,False,3.106890595608518,2.793196181599323,0
93,14,True,False,5,2,False,0,3,False,False,3.0130709291038453,3.261114367251045,0
49,10,False,False,5,1,False,0,3,False,False,2.9689185639620974,4.198431630948209,0
29,6,True,False,3,1,False,0,2,False,False,3.6841837197791887,1.806270811608548,0
59,12,False,True,6,0,False,0,1,False,False,3.6897037321995465,0.9756958676782116,1
71,11,True,True,5,1,False,0,3,False,False,3.181366328891458,3.01004192289495,0
63,11,False,False,3,0,False,0,7,False,False,4.103529260115678,1.6961492480051132,1
49,10,False,False,5,0,False,0,2,False,False,3.7201755214643453,1.2951574064526363,0
43,8,True,False,4,1,False,0,2,False,False,3.0220552088742,3.3319575521631735,0
44,9,False,False,5,0,False,0,1,False,False,3.277613436819116,1.7348190580492902,1
58,10,False,True,4,0,False,0,2,False,False,3.6234651896016468,2.487499866403952,0
80,10,True,False,7,1,False,0,2,False,False,2.8553885422075336,3.5478347768365674,0
30,6,False,False,3,0,False,0,1,False,False,3.4548223999466066,1.5926882384873784,1
35,8,False,False,4,0,False,0,2,False,False,3.5068905956085183,2.1806459089849386,0
75,11,False,True,6,0,False,0,1,False,False,3.863465189601646,1.0383113021001813,1
45,8,False,False,5,0,False,0,1,False,False,3.5841837197791886,1.211150048077256,1
38,7,False,True,3,0,False,0,3,False,False,3.881727678869736,1.2665875792147991,1
52,12,False,False,4,1,False,0,2,False,False,3.0243974703476995,3.1355025262589638,0
50,10,True,False,4,1,False,0,2,False,False,2.984234164652489,3.071301774670445,0
24,5,False,False,3,0,False,0,1,False,False,3.452819531114783,1.4845529779820255,1
71,12,True,False,5,1,False,0,2,False,False,3.7849418274376414,1.626255185156418,0
105,8,False,False,6,0,False,0,1,False,False,3.653756708287001,1.422758517465905,1
65,13,False,False,7,0,False,0,2,False,False,3.056564762130954,2.4692405411014606,0
123,18,True,True,4,1,False,3,5,False,False,3.9309884567922007,1.60793371588177,1
64,12,True,False,4,0,False,0,4,False,False,4.34186497602557,2.7920911617155277,1
37,7,False,False,4,1,False,0,2,False,False,3.5724312513221195,2.2154960467740676,1
96,15,True,False,3,1,False,1,2,False,False,3.182005814760214,2.891626785305155,0
160,27,False,False,4,0,False,0,2,False,False,3.621928094887362,1.8312226979273176,1
155,19,True,False,3,5,True,0,2,False,False,3.182005814760214,2.727631351741589,1
35,8,False,False,3,0,False,0,2,False,False,3.5319412055466595,1.6831468588703715,1
102,14,True,False,6,0,False,1,2,False,False,3.8561962982193805,1.255244617472679,1
102,15,False,True,10,0,False,0,2,False,False,3.5465935642949384,2.348184983493266,1
31,5,False,False,2,0,False,0,2,False,False,3.6845608142862893,1.5819753700368788,0
33,6,True,False,3,0,False,0,2,False,False,3.2359263506290334,3.0471361101817616,1
40,7,True,False,4,1,False,0,2,False,False,3.1556390622295662,2.789579221548318,0
17,5,False,False,3,0,False,0,1,False,False,2.94770277922009,3.411405406978569,1
50,11,False,False,7,0,False,0,1,False,False,2.5032583347756456,2.8833173375079375,1
63,11,False,False,7,0,False,0,1,False,False,2.6464393446710153,2.7390057177458633,1
23,6,True,False,3,1,False,0,2,False,False,3.039148671903072,2.857391211830419,0
155,20,False,False,3,5,True,0,2,False,False,3.182005814760214,2.727631351741589,1
51,8,True,False,4,1,False,0,2,False,False,3.219528282299548,2.5645186333601906,0
26,6,False,False,4,0,False,0,1,False,False,3.0269868333592873,2.5819086380076994,1
253,48,False,True,6,0,False,3,1,False,False,3.2516291673878226,1.8816581207869554,1
26,5,False,False,2,0,False,0,2,False,False,3.5368867237421666,1.9427428637680608,0
29,6,True,False,3,1,False,0,2,False,False,3.4086949695628417,1.934790336193298,0
144,19,True,False,7,0,False,1,2,False,False,3.962454298401447,0.8989494732437402,1
30,7,True,True,3,0,False,0,1,False,False,3.463280517810811,1.4764972892349162,1
105,18,True,False,6,0,False,1,2,False,False,3.9705730958116834,1.3609291970148947,1
47,9,False,False,4,1,False,0,2,False,False,3.0220552088742,3.378886083476149,0
260,8,True,False,4,0,False,0,2,False,False,3.2516291673878226,2.839432512445815,1
99,17,True,False,5,0,False,0,3,False,False,3.73624341298306,1.4680263135362244,0
60,8,False,False,3,0,False,0,2,False,False,3.8972997175517157,1.1381066043744719,0
32,7,False,False,4,1,False,0,2,False,False,3.0565647621309537,2.968270235153361,0
